droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1235,g,sphere1235g.cine,-2940,-2840,-2914,0.014364583417773247,114,209,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1235g_crop.png,167.43127261332185,285280756.0,3019.2279152570345,10745984.0,0.005695326055891907,7630996.0
1235,v,sphere1235v.cine,-10610,-10360,-10558,0.053576018661260605,52,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1235v_crop.png,92.37411468705508,586943936.0,6167.168712430923,19185491.0,0.004060016385063348,11156950.0
1236,g,sphere1236g.cine,-2230,-2130,-2203,0.014385417103767395,117,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1236g_crop.png,185.51216885440152,308610676.0,3273.956233942339,11722181.0,0.00591584089192863,8343776.0
1236,v,sphere1236v.cine,-8025,-7730,-7973,0.053510162979364395,56,261,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1236v_crop.png,91.9185941319209,587286388.0,6160.230447867225,19158043.0,0.003991307051400768,11144212.0
1237,g,sphere1237g.cine,-2340,-2230,-2313,0.014343749731779099,117,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1237g_crop.png,192.98894571190792,300093632.0,3181.9690116837382,11512377.0,0.006408315013937167,8337485.0
1237,v,sphere1237v.cine,-8425,-8175,-8374,0.053327057510614395,52,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1237v_crop.png,98.21872653481262,588283062.0,6158.530608577851,19221471.0,0.004271936154622992,11284129.0
1238,g,sphere1238g.cine,-2130,-2010,-2102,0.014337499625980854,120,216,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1238g_crop.png,202.53525899389115,313281890.0,3324.286936338302,11990778.0,0.0064502046718996325,8730474.0
1238,v,sphere1238v.cine,-7660,-7420,-7607,0.05338006094098091,53,257,313,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1238v_crop.png,97.46625755502646,587122760.0,6152.555804169249,19202400.0,0.004252857371325941,11250996.0
1239,g,sphere1239g.cine,-2405,-2285,-2379,0.014297916553914547,121,216,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1239g_crop.png,205.54366174550904,317465964.0,3370.376421954239,12172341.0,0.0064673205777584135,8855062.0
1239,v,sphere1239v.cine,-8665,-8365,-8613,0.05325156822800636,55,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1239v_crop.png,97.61003646251889,591456992.0,6204.059838055443,19340025.0,0.004258371402438754,11333218.0
1240,g,sphere1240g.cine,-2480,-2350,-2453,0.014318750239908695,117,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1240g_crop.png,163.25609959590233,293123726.0,3099.306159223637,10899351.0,0.00524243108627002,7658518.0
1240,v,sphere1240v.cine,-8935,-8705,-8881,0.053494103252887726,55,260,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1240v_crop.png,104.56291085832459,608912836.0,6420.293571741053,19974267.0,0.004660672638113935,11777309.0
1241,g,sphere1241g.cine,-2600,-2480,-2575,0.014287499710917473,117,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1241g_crop.png,180.79713734030523,304241352.0,3225.2424674194044,11413382.0,0.005770844341941735,8183390.0
1241,v,sphere1241v.cine,-9380,-9110,-9326,0.05333027243614197,52,255,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1241v_crop.png,108.9878861657911,619614248.0,6533.97800054901,20098651.0,0.0047711040147513815,12040082.0
1242,g,sphere1242g.cine,-4800,-4680,-4776,0.014260416850447655,117,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1242g_crop.png,191.54007080626158,310163392.0,3293.7961633794466,11736197.0,0.006096776849936048,8482809.0
1242,v,sphere1242v.cine,-17380,-17100,-17329,0.05320659279823303,53,255,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1242v_crop.png,97.93295657478116,593894998.0,6235.0150769582415,19186707.0,0.004263246456113464,11386677.0
1243,g,sphere1243g.cine,-2210,-2090,-2183,0.014283332973718643,120,215,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1243g_crop.png,170.9278781028551,295087766.0,3117.929854266273,11020443.0,0.005471755716870699,7805487.0
1243,v,sphere1243v.cine,-7955,-7715,-7903,0.05348767712712288,57,260,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1243v_crop.png,105.96701346410389,615081576.0,6492.541536564814,20050017.0,0.004725815407089453,11905637.0
1244,g,sphere1244g.cine,-2375,-2255,-2348,0.014214583672583103,119,214,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1244g_crop.png,177.17946608008864,318594124.0,3381.6748310658077,11829927.0,0.005291054690882795,8351880.0
1244,v,sphere1244v.cine,-8550,-8330,-8502,0.053235504776239395,56,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1244v_crop.png,117.24719002387933,640730916.0,6775.288005116052,20900846.0,0.005121609824272325,12569948.0
1245,g,sphere1245g.cine,-2355,-2235,-2328,0.014235416427254677,122,216,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1245g_crop.png,174.83499980840907,302959554.0,3205.8763202114687,11283487.0,0.0054824333266799315,8034976.0
1245,v,sphere1245v.cine,-8480,-8180,-8432,0.05317768454551697,53,255,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1245v_crop.png,95.19247216849945,588513334.0,6181.498870755579,19010425.0,0.004163850883369218,11239703.0
1246,g,sphere1246g.cine,-2520,-2410,-2492,0.014295833185315132,118,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1246g_crop.png,157.39989637154642,291155424.0,3076.8569740631706,10677469.0,0.005024399016934301,7523929.0
1246,v,sphere1246v.cine,-9075,-8855,-9027,0.05328850820660591,54,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1246v_crop.png,113.37595587029821,631418610.0,6671.942155758117,20573821.0,0.004992419990947191,12330149.0
1247,g,sphere1247g.cine,-2460,-2340,-2436,0.014227082952857018,120,214,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1247g_crop.png,167.50201542983248,287783400.0,3036.9244219578636,10579051.0,0.005452445880241564,7617504.0
1247,v,sphere1247v.cine,-8870,-8610,-8822,0.05294318124651909,55,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1247v_crop.png,82.71076353452604,547228712.0,5713.339216676496,17357552.0,0.0036244172976558505,10297869.0
1248,g,sphere1248g.cine,-11330,-11220,-11304,0.014233333058655262,119,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1248g_crop.png,191.9275655046445,287942766.0,3043.8029235192616,10868407.0,0.006572540171496789,8051115.0
1248,v,sphere1248v.cine,-41115,-40845,-41065,0.05316643789410591,53,255,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1248v_crop.png,104.71784695620445,617004756.0,6501.078939699229,19988742.0,0.00451639006896213,11900675.0
1249,g,sphere1249g.cine,-2930,-2810,-2904,0.014208333566784859,115,209,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1249g_crop.png,180.4834803724705,305412590.0,3239.183595451131,11349464.0,0.005711396082502889,8185558.0
1249,v,sphere1249v.cine,-10575,-10235,-10523,0.052981726825237274,54,254,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1249v_crop.png,90.59496554795365,577329052.0,6050.759308399152,18439897.0,0.0039269258368764695,10956044.0
1250,g,sphere1250g.cine,-1955,-1825,-1929,0.014264583587646484,118,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1250g_crop.png,176.71557932901686,295229130.0,3125.837912522647,11009629.0,0.005768269937261069,7948146.0
1250,v,sphere1250v.cine,-7030,-6710,-6978,0.053021881729364395,56,258,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1250v_crop.png,83.83593917158132,557887194.0,5830.910175711611,17819862.0,0.0036266661349357836,10498986.0
1251,g,sphere1251g.cine,-2775,-2655,-2749,0.014220833778381348,122,216,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1251g_crop.png,171.9576794624493,297769960.0,3149.5683661539006,11007154.0,0.00546310705538802,7895328.0
1251,v,sphere1251v.cine,-10010,-9750,-9963,0.05335918068885803,54,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1251v_crop.png,132.38281051460638,658939926.0,6988.4095813787435,21728964.0,0.005864873578358047,13164007.0
1252,g,sphere1252g.cine,-2245,-2125,-2221,0.014214583672583103,114,207,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1252g_crop.png,167.26644416654975,285582704.0,3022.947483679744,10539020.0,0.00563411435655686,7623419.0
1252,v,sphere1252v.cine,-8090,-7780,-8039,0.053021881729364395,55,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1252v_crop.png,95.29402142090495,584253892.0,6136.379335173237,18581029.0,0.0041800235500771415,11167924.0
1253,g,sphere1253g.cine,-3280,-3160,-3253,0.014174999669194221,121,214,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1253g_crop.png,200.42140379540163,299634424.0,3173.866961161939,11330303.0,0.006638837213679336,8436970.0
1253,v,sphere1253v.cine,-11845,-11630,-11793,0.05319695547223091,55,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1253v_crop.png,97.81320760777675,599583286.0,6289.084989938436,19141918.0,0.004205348330037069,11469926.0
1254,g,sphere1254g.cine,-2315,-2205,-2290,0.0142000000923872,118,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1254g_crop.png,166.41182920158485,294186056.0,3113.1368622276545,10784516.0,0.005329718382867102,7742493.0
1254,v,sphere1254v.cine,-8345,-8075,-8292,0.05314074084162712,57,258,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1254v_crop.png,102.80036669978908,611399424.0,6439.913571335528,19741963.0,0.004474127863921027,11775370.0
1255,g,sphere1255g.cine,-2355,-2235,-2328,0.014162500388920307,116,210,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1255g_crop.png,167.0784748783037,297546414.0,3148.845049688708,10896417.0,0.005257382220903554,7799666.0
1255,v,sphere1255v.cine,-8475,-8225,-8427,0.053158409893512726,56,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1255v_crop.png,105.40163611669101,612290778.0,6442.42053082938,19696632.0,0.004601288481019217,11839891.0
1256,g,sphere1256g.cine,-2215,-2105,-2188,0.014197916723787785,121,215,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1256g_crop.png,195.43791258865616,309219196.0,3279.132117792517,11640847.0,0.006216607156446434,8528955.0
1256,v,sphere1256v.cine,-7970,-7720,-7922,0.0531005859375,56,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1256v_crop.png,98.1174894226003,597343924.0,6275.06245769189,19139780.0,0.0042245066568676005,11437539.0
