droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0317,v,sphere0317v.cine,350,550,386,0.23577050864696503,92,327,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0317v_crop.png,240.70798258141826,735637190.0,7835.181658642202,24944672.0,0.0214584272823022,16651045.0
0318,v,sphere0318v.cine,-4940,-4640,-4906,0.23632128536701202,90,325,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0318v_crop.png,239.7725870005497,728716212.0,7756.919889604504,24616913.0,0.021865906224900568,16517397.0
0319,v,sphere0319v.cine,2090,2290,2119,0.23603320121765137,87,321,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0319v_crop.png,235.7960682399132,723019630.0,7691.073839859592,24413403.0,0.021559625200224093,16332151.0
0320,v,sphere0320v.cine,740,940,772,0.23591406643390656,88,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0320v_crop.png,218.11993413723172,707823918.0,7526.829221692853,23885452.0,0.02022081253933692,15743081.0
0321,v,sphere0321v.cine,1970,2170,1999,0.23597460985183716,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0321v_crop.png,230.013279681668,717205734.0,7633.682477964679,24321359.0,0.021381344793144203,16131537.0
0322,v,sphere0322v.cine,1840,2140,1868,0.2360527366399765,86,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0322v_crop.png,238.1150012237976,729149406.0,7771.384522806724,25016163.0,0.02205557545404912,16483504.0
0323,v,sphere0323v.cine,2020,2220,2050,0.23596875369548798,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0323v_crop.png,233.54625046728717,711001590.0,7564.2424121985705,24348286.0,0.022072861226619375,16092388.0
0324,v,sphere0324v.cine,1660,1860,1693,0.23614062368869781,92,329,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0324v_crop.png,238.06830212425203,724685334.0,7707.238070481909,24676540.0,0.02208888620968301,16414536.0
0325,v,sphere0325v.cine,1370,1570,1406,0.23615722358226776,87,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0325v_crop.png,202.32148222289118,683947558.0,7249.087548761447,23032980.0,0.019085279028975857,15043299.0
0326,v,sphere0326v.cine,1980,2280,2008,0.23430956900119781,84,321,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0326v_crop.png,226.6053871051333,705524368.0,7497.779889161541,23879090.0,0.021550582467025636,15876246.0
0327,v,sphere0327v.cine,2100,2300,2132,0.23456835746765137,93,330,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0327v_crop.png,225.88899973616012,713221128.0,7569.989778663824,24160352.0,0.021074563236058677,15978167.0
0328,v,sphere0328v.cine,3600,3900,3628,0.23462402820587158,93,329,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0328v_crop.png,228.74161065385977,710162312.0,7540.129062398532,24077117.0,0.021441879464737783,15993415.0
